怕剧堡疙,龋扁,斥岿老,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
备固,1,2017-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188.4,0,0,0,0,0,0,0,0,0
备固,1,2017-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4246.5,0,0,0,0,0,0,0,0,0
备固,1,2017-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4364,0,0,0,0,0,0,0,0,0
备固,1,2017-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016.8,0,0,0,0,0,0,0,0,0
备固,1,2017-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.7,0,0,0,0,0,0,0,0,0
备固,1,2017-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120.8,0,0,0,0,0,0,0,0,0
备固,1,2017-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487.3,0,0,0,0,0,0,0,0,0
备固,1,2017-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2606.6,0,0,0,0,0,0,0,0,0
备固,1,2017-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990,0,0,0,0,0,0,0,0,0
备固,1,2017-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935.8,0,0,0,0,0,0,0,0,0
备固,1,2017-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591.8,0,0,0,0,0,0,0,0,0
备固,1,2017-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943.5,0,0,0,0,0,0,0,0,0
备固,1,2017-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4017.7,0,0,0,0,0,0,0,0,0
备固,1,2017-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3915.3,0,0,0,0,0,0,0,0,0
备固,1,2017-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3608,0,0,0,0,0,0,0,0,0
备固,1,2017-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4750,0,0,0,0,0,0,0,0,0
备固,1,2017-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5341.2,0,0,0,0,0,0,0,0,0
备固,1,2017-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5207,0,0,0,0,0,0,0,0,0
备固,1,2017-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4554.8,0,0,0,0,0,0,0,0,0
备固,1,2017-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5833.2,0,0,0,0,0,0,0,0,0
备固,1,2017-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166.3,0,0,0,0,0,0,0,0,0
备固,1,2017-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5504,0,0,0,0,0,0,0,0,0
备固,1,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5231.6,0,0,0,0,0,0,0,0,0
备固,1,2017-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4748.8,0,0,0,0,0,0,0,0,0
备固,1,2017-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5587.5,0,0,0,0,0,0,0,0,0
备固,1,2017-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4573.2,0,0,0,0,0,0,0,0,0
备固,1,2017-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551.9,0,0,0,0,0,0,0,0,0
备固,1,2017-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236.5,0,0,0,0,0,0,0,0,0
备固,1,2017-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184.1,0,0,0,0,0,0,0,0,0
备固,1,2017-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4564,0,0,0,0,0,0,0,0,0
备固,1,2017-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106.8,0,0,0,0,0,0,0,0,0
备固,1,2017-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943,0,0,0,0,0,0,0,0,0
备固,1,2017-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.6,0,0,0,0,0,0,0,0,0
备固,1,2017-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0
备固,1,2017-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
备固,1,2017-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145.7,0,0,0,0,0,0,0,0,0
备固,1,2017-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351.1,0,0,0,0,0,0,0,0,0
备固,1,2017-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429.4,0,0,0,0,0,0,0,0,0
备固,1,2017-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659.9,0,0,0,0,0,0,0,0,0
备固,1,2017-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
备固,1,2017-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
备固,1,2017-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3170.8,0,0,0,0,0,0,0,0,0
备固,1,2017-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5249,0,0,0,0,0,0,0,0,0
备固,1,2017-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4818.9,0,0,0,0,0,0,0,0,0
备固,1,2017-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960.3,0,0,0,0,0,0,0,0,0
备固,1,2017-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4286.5,0,0,0,0,0,0,0,0,0
备固,1,2017-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4409.3,0,0,0,0,0,0,0,0,0
备固,1,2017-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4784.1,0,0,0,0,0,0,0,0,0
备固,1,2017-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0,0,0
备固,1,2017-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571.1,0,0,0,0,0,0,0,0,0
备固,1,2017-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4481,0,0,0,0,0,0,0,0,0
备固,1,2017-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5392,0,0,0,0,0,0,0,0,0
备固,1,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462.3,0,0,0,0,0,0,0,0,0
备固,1,2017-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019.9,0,0,0,0,0,0,0,0,0
备固,1,2017-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2109.6,0,0,0,0,0,0,0,0,0
备固,1,2017-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,0,0,0,0,0,0,0,0,0
备固,1,2017-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.2,0,0,0,0,0,0,0,0,0
备固,1,2017-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937.8,0,0,0,0,0,0,0,0,0
备固,1,2017-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756.6,0,0,0,0,0,0,0,0,0
备固,1,2017-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
备固,1,2017-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
备固,1,2017-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802.2,0,0,0,0,0,0,0,0,0
备固,1,2017-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.1,0,0,0,0,0,0,0,0,0
备固,1,2017-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.1,0,0,0,0,0,0,0,0,0
备固,1,2017-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5232,0,0,0,0,0,0,0,0,0
备固,1,2017-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4342.8,0,0,0,0,0,0,0,0,0
备固,1,2017-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147.3,0,0,0,0,0,0,0,0,0
备固,1,2017-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,0,0,0,0,0
备固,1,2017-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459.6,0,0,0,0,0,0,0,0,0
备固,1,2017-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.2,0,0,0,0,0,0,0,0,0
备固,1,2017-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2678.8,0,0,0,0,0,0,0,0,0
备固,1,2017-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3696.6,0,0,0,0,0,0,0,0,0
备固,1,2017-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3772.9,0,0,0,0,0,0,0,0,0
备固,1,2017-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4094,0,0,0,0,0,0,0,0,0
备固,1,2017-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3973,0,0,0,0,0,0,0,0,0
备固,1,2017-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,0,0,0,0,0,0,0,0,0
备固,1,2017-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4238.3,0,0,0,0,0,0,0,0,0
备固,1,2017-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176.4,0,0,0,0,0,0,0,0,0
备固,1,2017-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023.9,0,0,0,0,0,0,0,0,0
备固,1,2017-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480.1,0,0,0,0,0,0,0,0,0
备固,1,2017-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3506.2,0,0,0,0,0,0,0,0,0
备固,1,2017-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5186,0,0,0,0,0,0,0,0,0
备固,1,2017-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5210.1,0,0,0,0,0,0,0,0,0
备固,1,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3827.2,0,0,0,0,0,0,0,0,0
备固,1,2017-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3629.1,0,0,0,0,0,0,0,0,0
备固,1,2017-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229.2,0,0,0,0,0,0,0,0,0
备固,1,2017-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190,0,0,0,0,0,0,0,0,0
备固,1,2017-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4754.9,0,0,0,0,0,0,0,0,0
备固,1,2017-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4438.5,0,0,0,0,0,0,0,0,0
备固,1,2017-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3896.3,0,0,0,0,0,0,0,0,0
备固,1,2017-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3807.2,0,0,0,0,0,0,0,0,0
备固,1,2017-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582.4,0,0,0,0,0,0,0,0,0
备固,1,2017-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3619.3,0,0,0,0,0,0,0,0,0
备固,1,2017-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4841,0,0,0,0,0,0,0,0,0
备固,1,2017-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4612.6,0,0,0,0,0,0,0,0,0
备固,1,2017-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345.5,0,0,0,0,0,0,0,0,0
备固,1,2017-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3749.4,0,0,0,0,0,0,0,0,0
备固,1,2017-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2339.3,0,0,0,0,0,0,0,0,0
备固,1,2017-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4673.5,0,0,0,0,0,0,0,0,0
备固,1,2017-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299.4,0,0,0,0,0,0,0,0,0
备固,1,2017-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4621.8,0,0,0,0,0,0,0,0,0
备固,1,2017-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4287,0,0,0,0,0,0,0,0,0
备固,1,2017-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4480.5,0,0,0,0,0,0,0,0,0
备固,1,2017-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4321.3,0,0,0,0,0,0,0,0,0
备固,1,2017-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.8,0,0,0,0,0,0,0,0,0
备固,1,2017-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226.1,0,0,0,0,0,0,0,0,0
备固,1,2017-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412.1,0,0,0,0,0,0,0,0,0
备固,1,2017-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4251.6,0,0,0,0,0,0,0,0,0
备固,1,2017-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188.9,0,0,0,0,0,0,0,0,0
备固,1,2017-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3442.2,0,0,0,0,0,0,0,0,0
备固,1,2017-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929.7,0,0,0,0,0,0,0,0,0
备固,1,2017-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2551.3,0,0,0,0,0,0,0,0,0
备固,1,2017-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4028.4,0,0,0,0,0,0,0,0,0
备固,1,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4778.5,0,0,0,0,0,0,0,0,0
备固,1,2017-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3788.3,0,0,0,0,0,0,0,0,0
备固,1,2017-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3502.6,0,0,0,0,0,0,0,0,0
备固,1,2017-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431.4,0,0,0,0,0,0,0,0,0
备固,1,2017-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4668.4,0,0,0,0,0,0,0,0,0
备固,1,2017-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3474.4,0,0,0,0,0,0,0,0,0
备固,1,2017-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.6,0,0,0,0,0,0,0,0,0
备固,1,2017-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142.8,0,0,0,0,0,0,0,0,0
备固,1,2017-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508.7,0,0,0,0,0,0,0,0,0
备固,1,2017-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626.6,0,0,0,0,0,0,0,0,0
备固,1,2017-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2795.5,0,0,0,0,0,0,0,0,0
备固,1,2017-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4694.1,0,0,0,0,0,0,0,0,0
备固,1,2017-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4682.2,0,0,0,0,0,0,0,0,0
备固,1,2017-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3503.6,0,0,0,0,0,0,0,0,0
备固,1,2017-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3088.4,0,0,0,0,0,0,0,0,0
备固,1,2017-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476,0,0,0,0,0,0,0,0,0
备固,1,2017-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4555.3,0,0,0,0,0,0,0,0,0
备固,1,2017-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3419.1,0,0,0,0,0,0,0,0,0
备固,1,2017-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3506.7,0,0,0,0,0,0,0,0,0
备固,1,2017-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153.9,0,0,0,0,0,0,0,0,0
备固,1,2017-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3525.8,0,0,0,0,0,0,0,0,0
备固,1,2017-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906.6,0,0,0,0,0,0,0,0,0
备固,1,2017-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2985,0,0,0,0,0,0,0,0,0
备固,1,2017-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.3,0,0,0,0,0,0,0,0,0
备固,1,2017-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4490.8,0,0,0,0,0,0,0,0,0
备固,1,2017-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191.4,0,0,0,0,0,0,0,0,0
备固,1,2017-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4723.7,0,0,0,0,0,0,0,0,0
备固,1,2017-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447.4,0,0,0,0,0,0,0,0,0
备固,1,2017-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268.7,0,0,0,0,0,0,0,0,0
备固,1,2017-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618.9,0,0,0,0,0,0,0,0,0
备固,1,2017-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3935.7,0,0,0,0,0,0,0,0,0
备固,1,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.327,0,0,0,0,0,0,0,0,0
备固,1,2018-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.936,0,0,0,0,0,0,0,0,0
备固,1,2018-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47,0,0,0,0,0,0,0,0,0
备固,1,2018-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.712,0,0,0,0,0,0,0,0,0
备固,1,2018-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.569,0,0,0,0,0,0,0,0,0
备固,1,2018-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.518,0,0,0,0,0,0,0,0,0
备固,1,2018-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.262,0,0,0,0,0,0,0,0,0
备固,1,2018-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0
备固,1,2018-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59,0,0,0,0,0,0,0,0,0
备固,1,2018-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,0,0,0,0,0,0,0,0,0
备固,1,2018-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12,0,0,0,0,0,0,0,0,0
备固,1,2018-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.941,0,0,0,0,0,0,0,0,0
备固,1,2018-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538,0,0,0,0,0,0,0,0,0
备固,1,2018-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.986,0,0,0,0,0,0,0,0,0
备固,1,2018-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.832,0,0,0,0,0,0,0,0,0
备固,1,2018-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234,0,0,0,0,0,0,0,0,0
备固,1,2018-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922,0,0,0,0,0,0,0,0,0
备固,1,2018-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657,0,0,0,0,0,0,0,0,0
备固,1,2018-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.344,0,0,0,0,0,0,0,0,0
备固,1,2018-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.312,0,0,0,0,0,0,0,0,0
备固,1,2018-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.501,0,0,0,0,0,0,0,0,0
备固,1,2018-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154,0,0,0,0,0,0,0,0,0
备固,1,2018-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.167,0,0,0,0,0,0,0,0,0
备固,1,2018-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.143,0,0,0,0,0,0,0,0,0
备固,1,2018-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.369,0,0,0,0,0,0,0,0,0
备固,1,2018-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.465,0,0,0,0,0,0,0,0,0
备固,1,2018-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.822,0,0,0,0,0,0,0,0,0
备固,1,2018-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.622,0,0,0,0,0,0,0,0,0
备固,1,2018-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.065,0,0,0,0,0,0,0,0,0
备固,1,2018-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.985,0,0,0,0,0,0,0,0,0
备固,1,2018-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.855,0,0,0,0,0,0,0,0,0
备固,1,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.129,0,0,0,0,0,0,0,0,0
备固,1,2018-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.124,0,0,0,0,0,0,0,0,0
备固,1,2018-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.898,0,0,0,0,0,0,0,0,0
备固,1,2018-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.496,0,0,0,0,0,0,0,0,0
备固,1,2018-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.788,0,0,0,0,0,0,0,0,0
备固,1,2018-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.223,0,0,0,0,0,0,0,0,0
备固,1,2018-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.411,0,0,0,0,0,0,0,0,0
备固,1,2018-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.534,0,0,0,0,0,0,0,0,0
备固,1,2018-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.959,0,0,0,0,0,0,0,0,0
备固,1,2018-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34,0,0,0,0,0,0,0,0,0
备固,1,2018-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.191,0,0,0,0,0,0,0,0,0
备固,1,2018-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,0,0,0,0,0,0,0,0,0
备固,1,2018-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.259,0,0,0,0,0,0,0,0,0
备固,1,2018-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.043,0,0,0,0,0,0,0,0,0
备固,1,2018-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29,0,0,0,0,0,0,0,0,0
备固,1,2018-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.017,0,0,0,0,0,0,0,0,0
备固,1,2018-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.767,0,0,0,0,0,0,0,0,0
备固,1,2018-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256,0,0,0,0,0,0,0,0,0
备固,1,2018-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.018,0,0,0,0,0,0,0,0,0
备固,1,2018-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,0,0,0,0,0,0,0,0,0
备固,1,2018-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.415,0,0,0,0,0,0,0,0,0
备固,1,2018-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.128,0,0,0,0,0,0,0,0,0
备固,1,2018-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.432,0,0,0,0,0,0,0,0,0
备固,1,2018-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.802,0,0,0,0,0,0,0,0,0
备固,1,2018-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.408,0,0,0,0,0,0,0,0,0
备固,1,2018-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.572,0,0,0,0,0,0,0,0,0
备固,1,2018-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.861,0,0,0,0,0,0,0,0,0
备固,1,2018-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0,0,0,0,0,0,0,0,0
备固,1,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.552,0,0,0,0,0,0,0,0,0
备固,1,2018-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.911,0,0,0,0,0,0,0,0,0
备固,1,2018-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.021,0,0,0,0,0,0,0,0,0
备固,1,2018-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.927,0,0,0,0,0,0,0,0,0
备固,1,2018-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.043,0,0,0,0,0,0,0,0,0
备固,1,2018-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.852,0,0,0,0,0,0,0,0,0
备固,1,2018-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768,0,0,0,0,0,0,0,0,0
备固,1,2018-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655,0,0,0,0,0,0,0,0,0
备固,1,2018-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333,0,0,0,0,0,0,0,0,0
备固,1,2018-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.306,0,0,0,0,0,0,0,0,0
备固,1,2018-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.551,0,0,0,0,0,0,0,0,0
备固,1,2018-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.323,0,0,0,0,0,0,0,0,0
备固,1,2018-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.532,0,0,0,0,0,0,0,0,0
备固,1,2018-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.314,0,0,0,0,0,0,0,0,0
备固,1,2018-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854,0,0,0,0,0,0,0,0,0
备固,1,2018-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.206,0,0,0,0,0,0,0,0,0
备固,1,2018-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.863,0,0,0,0,0,0,0,0,0
备固,1,2018-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.763,0,0,0,0,0,0,0,0,0
备固,1,2018-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518,0,0,0,0,0,0,0,0,0
备固,1,2018-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.449,0,0,0,0,0,0,0,0,0
