怕剧堡疙,龋扁,斥岿老,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
伙么家郴,1,2018-06-16,0,0,0,0,0,0,10.08,86.4,203.04,308.88,509.76,630,825.12,802.08,678.96,400.32,360.72,116.64,46.8,5.04,0,0,0,0
伙么家郴,1,2018-06-17,0,0,0,0,0,2.88,73.44,267.84,464.4,555.84,421.92,369.36,311.76,411.84,524.16,467.28,257.76,184.32,70.56,5.04,0,0,0,0
伙么家郴,1,2018-06-18,0,0,0,0,0,0,25.92,244.8,321.84,474.48,558,758.16,732.96,712.08,587.52,529.2,380.16,173.52,38.16,2.88,0,0,0,0
伙么家郴,1,2018-06-19,0,0,0,0,0,0,43.2,153.36,357.12,342,352.8,385.92,328.32,187.92,167.04,115.2,119.52,64.8,31.68,0,0,0,0,0
伙么家郴,1,2018-06-20,0,0,0,0,0,0,32.4,244.8,446.4,593.28,658.08,725.04,747.36,668.16,600.48,513.36,257.76,182.88,78.48,16.56,0,0,0,0
伙么家郴,1,2018-06-21,0,0,0,0,0,0,25.92,267.84,468,611.28,688.32,722.16,722.16,700.56,626.4,529.2,383.04,182.16,42.48,4.32,0,0,0,0
伙么家郴,1,2018-06-22,0,0,0,0,0,0,27.36,260.64,450,567.36,635.04,681.12,708.48,696.24,648.72,517.68,321.12,182.88,59.76,4.32,0,0,0,0
伙么家郴,1,2018-06-23,0,0,0,0,0,0,0,11.52,62.64,292.32,368.64,371.52,496.8,517.68,591.12,488.16,359.28,174.96,42.48,2.16,0,0,0,0
伙么家郴,1,2018-06-24,0,0,0,0,0,0,10.8,115.2,202.32,255.6,287.28,298.8,316.8,636.48,584.64,483.12,338.4,169.92,48.96,3.6,0,0,0,0
伙么家郴,1,2018-06-25,0,0,0,0,0,0,9.36,114.48,274.32,418.32,565.92,632.16,449.28,549.36,386.64,360.72,265.68,156.24,53.28,5.04,0,0,0,0
伙么家郴,1,2018-06-26,0,0,0,0,0,0,0,0,0,44.64,48.96,11.52,25.92,46.8,36.72,25.92,26.64,21.6,0.72,0,0,0,0,0
伙么家郴,1,2018-06-27,0,0,0,0,0,0,0.72,46.8,123.84,295.92,557.28,571.68,665.28,619.2,540,478.08,387.36,187.92,51.84,10.08,0,0,0,0
伙么家郴,1,2018-06-28,0,0,0,0,0,0,0,40.32,118.08,95.76,125.28,166.32,347.04,326.16,365.76,272.16,174.24,95.76,55.44,3.6,0,0,0,0
伙么家郴,1,2018-06-29,0,0,0,0,0,0,0,259.92,519.84,554.4,624.96,674.64,446.4,499.68,522,468.72,326.88,137.52,56.88,12.96,0,0,0,0
伙么家郴,1,2018-06-30,0,0,0,0,0,0,2.88,51.12,84.24,142.56,298.8,287.28,209.52,223.2,200.88,200.88,171.36,114.48,28.08,2.88,0,0,0,0
伙么家郴,1,2018-07-01,0,0,0,0,0,0,0,0,0,36.72,79.92,71.28,204.48,305.28,180,104.4,156.24,98.64,27.36,1.44,0,0,0,0
伙么家郴,1,2018-07-02,0,0,0,0,0,0,0,0,0,0,0,135.36,172.8,187.2,104.4,29.52,4.32,0,0,0,0,0,0,0
伙么家郴,1,2018-07-03,0,0,0,0,0,0,0,40.32,278.64,527.76,645.12,559.44,512.64,475.92,211.68,92.88,63.36,12.96,0,0,0,0,0,0
伙么家郴,1,2018-07-04,0,0,0,0,0,0,15.12,47.52,394.56,545.76,443.52,508.32,632.88,651.6,587.52,431.28,73.44,30.96,0,0,0,0,0,0
伙么家郴,1,2018-07-05,0,0,0,0,0,0,0,0,10.8,54,77.04,210.96,156.96,201.6,213.12,126,114.48,62.64,39.6,1.44,0,0,0,0
伙么家郴,1,2018-07-06,0,0,0,0,0,0,0,0,28.08,92.16,270.72,247.68,218.88,162,96.48,97.92,77.04,64.8,13.68,0,0,0,0,0
伙么家郴,1,2018-07-07,0,0,0,0,0,0,46.8,190.8,326.88,531.36,613.44,643.68,768.96,732.96,509.76,352.08,286.56,131.04,51.84,12.96,0,0,0,0
伙么家郴,1,2018-07-08,0,0,0,0,0,0,1.44,64.8,213.12,316.8,381.6,392.4,353.52,490.32,321.12,308.16,194.4,105.84,46.08,5.76,0,0,0,0
伙么家郴,1,2018-07-09,0,0,0,0,0,0,0,5.04,45.36,48.24,36,37.44,47.52,42.48,36,26.64,8.64,7.2,2.88,0,0,0,0,0
伙么家郴,1,2018-07-10,0,0,0,0,0,0,7.92,52.56,92.16,277.92,406.08,617.04,532.08,490.32,304.56,367.92,323.28,149.76,80.64,2.88,0,0,0,0
伙么家郴,1,2018-07-11,0,0,0,0,0,0,0,0,38.88,116.64,172.08,249.84,274.32,220.32,202.32,154.8,162.72,93.6,36.72,0,0,0,0,0
伙么家郴,1,2018-07-12,0,0,0,0,0,0,12.24,96.48,162.72,242.64,261.36,240.48,232.56,295.92,562.32,465.12,275.76,131.04,50.4,4.32,0,0,0,0
伙么家郴,1,2018-07-13,0,0,0,0,0,0,15.84,203.04,341.28,491.76,553.68,635.04,623.52,640.8,573.84,468,377.28,185.04,42.48,5.04,0,0,0,0
伙么家郴,1,2018-07-14,0,0,0,0,0,0,10.08,230.4,426.24,560.88,618.48,644.4,674.64,679.68,630,532.08,376.56,182.88,30.96,1.44,0,0,0,0
伙么家郴,1,2018-07-15,0,0,0,0,0,0,8.64,223.2,423.36,542.88,609.84,622.8,636.48,616.32,580.32,501.84,362.88,179.28,33.84,2.16,0,0,0,0
伙么家郴,1,2018-07-16,0,0,0,0,0,0,5.76,218.88,406.8,522,598.32,620.64,604.8,586.08,554.4,483.12,352.8,169.92,38.88,2.16,0,0,0,0
伙么家郴,1,2018-07-17,0,0,0,0,0,0,5.04,210.96,398.88,522,588.96,596.16,609.84,602.64,559.44,464.4,335.52,167.04,39.6,2.16,0,0,0,0
伙么家郴,1,2018-07-18,0,0,0,0,0,0,12.96,221.76,410.4,540.72,620.64,678.24,653.76,635.04,586.8,501.84,349.92,169.2,43.92,2.88,0,0,0,0
伙么家郴,1,2018-07-19,0,0,0,0,0,0,9.36,210.96,412.56,549.36,615.6,637.2,617.76,607.68,565.92,491.76,349.2,167.04,44.64,2.88,0,0,0,0
伙么家郴,1,2018-07-20,0,0,0,0,0,0,5.76,216,403.92,516.96,595.44,599.04,606.96,595.44,568.08,478.8,334.08,162.72,40.32,2.16,0,0,0,0
伙么家郴,1,2018-07-21,0,0,0,0,0,0,0,145.44,378,504,588.24,604.08,587.52,576,542.88,456.48,320.4,156.96,44.64,1.44,0,0,0,0
伙么家郴,1,2018-07-22,0,0,0,0,0,0,0,141.12,363.6,495.36,541.44,568.8,594,552.96,506.88,349.92,253.44,131.04,51.12,0.72,0,0,0,0
伙么家郴,1,2018-07-23,0,0,0,0,0,0,0,62.64,228.24,462.96,401.76,584.64,590.4,582.48,496.08,193.68,41.04,50.4,37.44,1.44,0,0,0,0
伙么家郴,1,2018-07-24,0,0,0,0,0,0,0,113.04,370.08,503.28,565.2,592.56,624.96,619.2,576,478.8,329.76,155.52,39.6,2.16,0,0,0,0
伙么家郴,1,2018-07-25,0,0,0,0,0,0,0,72.72,223.92,496.8,550.08,506.88,565.2,573.12,509.04,434.88,306,141.84,38.88,0.72,0,0,0,0
伙么家郴,1,2018-07-26,0,0,0,0,0,0,0,79.92,313.2,490.32,568.8,594,588.24,591.84,543.6,457.2,298.8,107.28,46.08,0.72,0,0,0,0
伙么家郴,1,2018-07-27,0,0,0,0,0,0,0,80.64,356.4,491.76,581.04,627.12,618.48,596.16,561.6,452.88,318.96,106.56,25.92,1.44,0,0,0,0
伙么家郴,1,2018-07-28,0,0,0,0,0,0,0,0,71.28,386.64,454.32,511.2,480.96,419.76,470.88,295.92,161.28,51.84,35.28,0,0,0,0,0
伙么家郴,1,2018-07-29,0,0,0,0,0,0,0,108.72,380.16,558,697.68,496.8,411.84,340.56,324,249.84,113.04,53.28,21.6,0,0,0,0,0
伙么家郴,1,2018-07-30,0,0,0,0,0,0,0,61.92,238.32,440.64,702.72,687.6,666,601.2,566.64,519.84,365.04,168.48,29.52,0.72,0,0,0,0
伙么家郴,1,2018-07-31,0,0,0,0,0,0,7.92,204.48,418.32,582.48,683.28,724.32,732.96,715.68,640.8,519.12,370.08,173.52,25.2,0,0,0,0,0
伙么家郴,1,2018-08-01,0,0,0,0,0,0,9.36,210.24,421.2,563.04,661.68,709.92,715.68,681.12,615.6,527.04,381.6,173.52,25.92,0,0,0,0,0
伙么家郴,1,2018-08-02,0,0,0,0,0,0,5.76,200.16,407.52,555.84,650.88,689.76,684.72,668.16,612.72,519.84,370.08,164.16,29.52,0.72,0,0,0,0
伙么家郴,1,2018-08-03,0,0,0,0,0,0,5.04,181.44,394.56,548.64,630.72,652.32,702.72,681.12,614.88,511.92,347.04,154.08,47.52,0.72,0,0,0,0
伙么家郴,1,2018-08-04,0,0,0,0,0,0,0,75.6,358.56,502.56,584.64,606.96,604.08,599.04,534.24,400.32,188.64,121.68,48.24,0.72,0,0,0,0
伙么家郴,1,2018-08-05,0,0,0,0,0,0,0,170.64,392.4,539.28,626.4,645.12,648,598.32,445.68,302.4,318.96,151.92,30.24,0,0,0,0,0
伙么家郴,1,2018-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
伙么家郴,1,2018-08-07,0,0,0,0,0,0,0,0,228.96,398.88,360.72,284.4,246.24,228.24,180.72,167.76,99.36,43.2,5.76,0,0,0,0,0
伙么家郴,1,2018-08-08,0,0,0,0,0,0,0,133.2,367.2,388.08,257.04,327.6,380.88,312.48,272.88,216,217.44,74.16,18,0.72,0,0,0,0
伙么家郴,1,2018-08-09,0,0,0,0,0,0,0,0,52.56,352.8,394.56,576.72,640.08,640.08,265.68,177.12,81.36,12.96,0,0,0,0,0,0
伙么家郴,1,2018-08-10,0,0,0,0,0,0,0,0,0,102.24,181.44,144,234,270.72,212.4,145.44,104.4,47.52,2.16,0,0,0,0,0
伙么家郴,1,2018-08-11,0,0,0,0,0,0,0,8.64,105.12,106.56,154.8,270,545.04,308.16,466.56,283.68,129.6,30.96,14.4,0,0,0,0,0
伙么家郴,1,2018-08-12,0,0,0,0,0,0,0,0,164.16,326.16,522.72,597.6,496.08,217.44,243.36,376.56,167.04,154.08,38.88,0,0,0,0,0
伙么家郴,1,2018-08-13,0,0,0,0,0,0,14.4,183.6,300.24,419.76,564.48,632.16,613.44,604.8,540.72,452.16,311.76,128.16,25.2,0,0,0,0,0
伙么家郴,1,2018-08-14,0,0,0,0,0,0,0,120.24,388.8,506.16,594.72,649.44,642.24,554.4,594,191.52,117.36,91.44,36,0,0,0,0,0
伙么家郴,1,2018-08-15,0,0,0,0,0,0,5.04,162,389.52,524.88,630.72,664.56,679.68,673.2,627.84,474.48,283.68,176.4,29.52,0,0,0,0,0
伙么家郴,1,2018-08-16,0,0,0,0,0,0,0,0,0,18,48.24,93.6,175.68,308.88,293.04,447.12,308.16,170.64,33.12,0,0,0,0,0
伙么家郴,1,2018-08-17,0,0,0,0,0,0,0,105.84,138.24,277.2,304.56,312.48,367.92,596.88,460.8,423.36,159.12,56.88,24.48,0,0,0,0,0
伙么家郴,1,2018-08-18,0,0,0,0,0,0,2.16,234,365.76,414.72,439.2,560.16,578.88,745.92,538.56,570.24,354.96,149.76,31.68,0,0,0,0,0
伙么家郴,1,2018-08-19,0,0,0,0,0,0,3.6,141.84,335.52,441.36,614.88,593.28,714.24,666.72,609.12,328.32,142.56,71.28,20.16,0,0,0,0,0
伙么家郴,1,2018-08-20,0,0,0,0,0,0,19.44,188.64,333.36,505.44,640.08,593.28,574.56,534.24,582.48,398.88,336.96,116.64,23.76,0,0,0,0,0
伙么家郴,1,2018-08-21,0,0,0,0,0,0,7.92,131.04,344.16,451.44,552.24,654.48,671.04,680.4,494.64,470.88,286.56,75.6,7.92,0,0,0,0,0
伙么家郴,1,2018-08-22,0,0,0,0,0,0,3.6,84.96,385.2,444.96,451.44,444.96,245.52,331.92,452.88,455.04,249.12,119.52,18,0,0,0,0,0
伙么家郴,1,2018-08-23,0,0,0,0,0,0,0,0,23.76,168.48,263.52,354.96,319.68,397.44,187.92,149.04,54,37.44,3.6,0,0,0,0,0
伙么家郴,1,2018-08-24,0,0,0,0,0,0,0,0,0,15.84,208.8,467.28,588.96,555.12,386.64,133.2,61.92,43.2,5.76,0,0,0,0,0
伙么家郴,1,2018-08-25,0,0,0,0,0,0,34.56,126,153.36,252.72,117.36,112.32,59.76,64.08,42.48,45.36,30.96,3.6,0,0,0,0,0,0
伙么家郴,1,2018-08-26,0,0,0,0,0,0,0,15.12,72.72,141.12,95.76,82.08,186.48,156.24,125.28,97.2,30.24,13.68,0,0,0,0,0,0
伙么家郴,1,2018-08-27,0,0,0,0,0,0,0,0,61.92,173.52,249.12,215.28,151.2,151.2,227.52,207.36,131.76,45.36,1.44,0,0,0,0,0
伙么家郴,1,2018-08-28,0,0,0,0,0,0,0,0,0,0,49.68,138.24,145.44,149.04,4.32,0,0,0,0,0,0,0,0,0
伙么家郴,1,2018-08-29,0,0,0,0,0,0,0,0,0,123.12,236.16,319.68,290.88,351.36,293.76,149.76,115.92,86.4,9.36,0,0,0,0,0
伙么家郴,1,2018-08-30,0,0,0,0,0,0,1.44,46.08,157.68,243.36,144,405.36,434.88,516.96,409.68,129.6,102.24,82.8,7.92,0,0,0,0,0
伙么家郴,1,2018-08-31,0,0,0,0,0,0,0,0,0,65.52,53.28,177.12,455.76,568.08,595.44,504.72,331.92,111.6,14.4,0,0,0,0,0
伙么家郴,1,2018-09-01,0,0,0,0,0,0,0,7.2,164.88,523.44,619.2,500.4,802.8,679.68,562.32,396,290.16,108.72,7.2,0,0,0,0,0
伙么家郴,1,2018-09-02,0,0,0,0,0,0,14.4,203.04,497.52,613.44,771.84,769.68,722.16,519.84,444.96,158.4,98.64,77.04,6.48,0,0,0,0,0
伙么家郴,1,2018-09-03,0,0,0,0,0,0,0,17.28,157.68,290.16,455.04,213.84,280.08,372.24,207.36,219.6,93.6,36.72,3.6,0,0,0,0,0
伙么家郴,1,2018-09-04,0,0,0,0,0,0,0,0,50.4,408.24,704.88,785.52,769.68,694.08,658.8,526.32,308.16,97.2,3.6,0,0,0,0,0
伙么家郴,1,2018-09-05,0,0,0,0,0,0,12.24,175.68,458.64,623.52,740.88,761.04,650.88,498.24,411.12,350.64,316.08,102.96,7.2,0,0,0,0,0
伙么家郴,1,2018-09-06,0,0,0,0,0,0,14.4,174.24,430.56,576.72,687.6,638.64,279.36,272.88,232.56,171.36,109.44,71.28,3.6,0,0,0,0,0
伙么家郴,1,2018-09-07,0,0,0,0,0,0,0,0,2.88,118.8,125.28,116.64,91.44,147.6,176.4,94.32,50.4,66.24,5.76,0,0,0,0,0
伙么家郴,1,2018-09-08,0,0,0,0,0,0,3.6,105.12,367.92,408.24,357.84,360,372.96,500.4,411.84,352.08,276.48,95.04,9.36,0,0,0,0,0
伙么家郴,1,2018-09-09,0,0,0,0,0,0,10.8,183.6,416.88,622.8,540.72,600.48,420.48,554.4,484.56,116.64,33.12,41.04,1.44,0,0,0,0,0
伙么家郴,1,2018-09-10,0,0,0,0,0,0,22.32,185.76,504,550.8,717.84,553.68,627.12,753.84,593.28,457.2,337.68,108,12.24,0,0,0,0,0
伙么家郴,1,2018-09-11,0,0,0,0,0,0,5.04,87.12,152.64,408.96,606.24,716.4,797.76,730.8,553.68,251.28,168.48,48.96,0.72,0,0,0,0,0
伙么家郴,1,2018-09-12,0,0,0,0,0,0,0,61.92,107.28,144,152.64,131.04,201.6,344.88,205.2,136.08,71.28,34.56,0,0,0,0,0,0
伙么家郴,1,2018-09-13,0,0,0,0,0,0,0,41.04,110.16,128.88,128.88,105.84,121.68,105.84,77.76,40.32,36.72,46.08,6.48,0,0,0,0,0
伙么家郴,1,2018-09-14,0,0,0,0,0,0,5.76,57.6,104.4,151.2,210.24,106.56,116.64,84.96,152.64,48.24,2.88,0,0,0,0,0,0,0
伙么家郴,1,2018-09-15,0,0,0,0,0,0,0,54.72,231.84,197.28,250.56,133.2,187.2,167.76,185.76,123.12,61.92,7.92,0,0,0,0,0,0
伙么家郴,1,2018-09-16,0,0,0,0,0,0,0,11.52,155.52,189.36,151.92,217.44,324.72,396.72,206.64,113.04,44.64,18,0,0,0,0,0,0
伙么家郴,1,2018-09-17,0,0,0,0,0,0,0,0,284.4,569.52,537.84,758.88,712.08,505.44,289.44,360,147.6,54,2.16,0,0,0,0,0
伙么家郴,1,2018-09-18,0,0,0,0,0,0,8.64,153.36,384.48,542.88,585.36,630.72,673.92,631.44,453.6,275.76,141.12,54.72,0,0,0,0,0,0
伙么家郴,1,2018-09-19,0,0,0,0,0,0,7.92,120.96,171.36,263.52,566.64,670.32,668.16,516.24,352.8,193.68,64.08,2.16,0,0,0,0,0,0
伙么家郴,1,2018-09-20,0,0,0,0,0,0,0,0,0,0,38.16,119.52,137.52,225.36,145.44,82.08,28.8,2.16,0,0,0,0,0,0
伙么家郴,1,2018-09-21,0,0,0,0,0,0,0,0,26.64,63.36,53.28,69.84,100.8,76.32,148.32,73.44,26.64,1.44,0,0,0,0,0,0
伙么家郴,1,2018-09-22,0,0,0,0,0,0,7.2,141.84,404.64,583.92,644.4,657.36,716.4,652.32,590.4,496.8,312.48,80.64,0,0,0,0,0,0
伙么家郴,1,2018-09-23,0,0,0,0,0,0,9.36,148.32,308.16,496.8,574.56,644.4,589.68,712.08,571.68,389.52,216,23.76,0,0,0,0,0,0
伙么家郴,1,2018-09-24,0,0,0,0,0,0,2.16,80.64,193.68,334.08,441.36,534.24,507.6,529.2,349.2,272.16,156.24,58.32,1.44,0,0,0,0,0
伙么家郴,1,2018-09-25,0,0,0,0,0,0,0,82.08,210.96,565.92,740.88,573.12,748.8,527.04,558.72,223.92,176.4,28.08,0,0,0,0,0,0
伙么家郴,1,2018-09-26,0,0,0,0,0,0,0,0.72,28.8,41.04,240.48,266.4,142.56,267.84,350.64,170.64,49.68,26.64,0,0,0,0,0,0
伙么家郴,1,2018-09-27,0,0,0,0,0,0,0,0,72.72,149.76,92.88,378,720.72,430.56,557.28,504,266.4,49.68,0,0,0,0,0,0
伙么家郴,1,2018-09-28,0,0,0,0,0,0,0,2.88,22.32,66.96,145.44,152.64,179.28,108.72,169.92,82.8,51.12,20.16,0,0,0,0,0,0
伙么家郴,1,2018-09-29,0,0,0,0,0,0,3.6,96.48,312.48,366.48,495.36,452.16,390.24,133.92,162,39.6,15.12,0,0,0,0,0,0,0
伙么家郴,1,2018-09-30,0,0,0,0,0,0,0,6.48,118.8,408.24,637.92,696.24,665.28,604.08,599.04,447.84,198,42.48,0,0,0,0,0,0
伙么家郴,1,2018-10-01,0,0,0,0,0,0,2.88,134.64,460.8,665.28,800.64,830.88,851.76,812.88,684.72,324,234.72,36.72,0,0,0,0,0,0
伙么家郴,1,2018-10-02,0,0,0,0,0,0,4.32,128.88,442.08,620.64,716.4,768.96,824.4,775.44,656.64,479.52,232.56,43.2,0,0,0,0,0,0
伙么家郴,1,2018-10-03,0,0,0,0,0,0,4.32,128.16,432.72,602.64,698.4,723.6,737.28,712.8,623.52,458.64,214.56,33.12,0,0,0,0,0,0
伙么家郴,1,2018-10-04,0,0,0,0,0,0,0,69.12,419.04,573.12,502.56,642.96,552.24,166.32,13.68,16.56,26.64,15.12,0,0,0,0,0,0
伙么家郴,1,2018-10-05,0,0,0,0,0,0,0,0,0,0,52.56,64.8,48.24,35.28,49.68,42.48,7.2,0,0,0,0,0,0,0
伙么家郴,1,2018-10-06,0,0,0,0,0,0,0,0,0,0,10.08,30.96,16.56,69.84,139.68,72.72,42.48,7.92,0,0,0,0,0,0
伙么家郴,1,2018-10-07,0,0,0,0,0,0,0,78.48,204.48,282.24,333.36,354.24,347.76,327.6,283.68,216,115.92,18,0,0,0,0,0,0
伙么家郴,1,2018-10-08,0,0,0,0,0,0,0.72,85.68,227.52,637.2,690.48,691.92,790.56,722.16,657.36,481.68,208.8,28.08,0,0,0,0,0,0
伙么家郴,1,2018-10-09,0,0,0,0,0,0,3.6,87.84,181.44,227.52,263.52,424.08,563.76,630,397.44,343.44,123.84,12.96,0,0,0,0,0,0
伙么家郴,1,2018-10-10,0,0,0,0,0,0,0,1.44,84.96,196.56,534.24,702.72,776.88,711.36,634.32,457.92,203.04,23.76,0,0,0,0,0,0
伙么家郴,1,2018-10-11,0,0,0,0,0,0,0,107.28,448.56,674.64,792.72,828.72,825.84,758.16,650.88,466.56,180.72,22.32,0,0,0,0,0,0
伙么家郴,1,2018-10-12,0,0,0,0,0,0,1.44,106.56,433.44,635.04,745.2,827.28,826.56,759.6,594,260.64,92.88,14.4,0,0,0,0,0,0
伙么家郴,1,2018-10-13,0,0,0,0,0,0,0.72,102.24,425.52,620.64,738,792.72,780.48,698.4,347.76,202.32,84.96,4.32,0,0,0,0,0,0
伙么家郴,1,2018-10-14,0,0,0,0,0,0,0.72,98.64,411.12,601.92,722.88,766.08,736.56,692.64,543.6,372.96,153.36,12.96,0,0,0,0,0,0
伙么家郴,1,2018-10-15,0,0,0,0,0,0,0,88.56,342,558.72,694.8,755.28,740.16,673.2,537.84,342.72,131.04,13.68,0,0,0,0,0,0
伙么家郴,1,2018-10-16,0,0,0,0,0,0,0,55.44,162,318.24,256.32,268.56,418.32,431.28,303.12,149.76,52.56,12.24,0,0,0,0,0,0
伙么家郴,1,2018-10-17,0,0,0,0,0,0,0,0,9.36,100.8,154.8,144.72,370.8,151.2,7.92,0,0,0,0,0,0,0,0,0
伙么家郴,1,2018-10-18,0,0,0,0,0,0,0,0,1.44,28.08,44.64,137.52,105.84,110.16,102.96,35.28,0,0,0,0,0,0,0,0
伙么家郴,1,2018-10-19,0,0,0,0,0,0,0,51.84,306,403.2,622.8,770.4,424.08,684,659.52,437.04,164.16,12.96,0,0,0,0,0,0
伙么家郴,1,2018-10-20,0,0,0,0,0,0,0.72,88.56,404.64,621.36,723.6,774.72,765.36,700.56,591.12,412.56,151.2,11.52,0,0,0,0,0,0
伙么家郴,1,2018-10-21,0,0,0,0,0,0,0,86.4,386.64,601.92,689.76,759.6,752.4,709.2,595.44,401.04,146.88,15.12,0,0,0,0,0,0
伙么家郴,1,2018-10-22,0,0,0,0,0,0,0,93.6,290.88,606.96,671.76,691.2,494.64,562.32,287.28,163.44,67.68,4.32,0,0,0,0,0,0
伙么家郴,1,2018-10-23,0,0,0,0,0,0,0,71.28,361.44,549.36,320.4,241.92,264.24,162.72,210.96,46.08,46.8,2.88,0,0,0,0,0,0
伙么家郴,1,2018-10-24,0,0,0,0,0,0,0,76.32,367.92,590.4,704.16,761.76,748.8,689.76,567.36,365.76,123.84,7.92,0,0,0,0,0,0
伙么家郴,1,2018-10-25,0,0,0,0,0,0,0,71.28,368.64,588.24,683.28,741.6,753.12,702.72,584.64,354.96,121.68,10.8,0,0,0,0,0,0
伙么家郴,1,2018-10-26,0,0,0,0,0,0,0,0,11.52,58.32,62.64,76.32,578.88,303.84,104.4,69.12,116.64,1.44,0,0,0,0,0,0
伙么家郴,1,2018-10-27,0,0,0,0,0,0,0,65.52,398.88,646.56,794.88,849.6,741.6,688.32,615.6,403.92,128.88,3.6,0,0,0,0,0,0
伙么家郴,1,2018-10-28,0,0,0,0,0,0,0,67.68,104.4,476.64,646.56,758.88,523.44,553.68,465.84,48.24,19.44,0,0,0,0,0,0,0
伙么家郴,1,2018-10-29,0,0,0,0,0,0,0,32.4,59.76,277.2,532.08,569.52,568.8,426.96,487.44,365.76,41.04,0,0,0,0,0,0,0
伙么家郴,1,2018-10-30,0,0,0,0,0,0,0,60.48,381.6,628.56,761.04,821.52,805.68,728.64,596.88,379.44,120.96,5.04,0,0,0,0,0,0
伙么家郴,1,2018-10-31,0,0,0,0,0,0,0,54.72,354.24,614.88,761.04,818.64,804.24,729.36,591.12,375.12,117.36,4.32,0,0,0,0,0,0
伙么家郴,1,2018-11-01,0,0,0,0,0,0,0,53.28,352.08,595.44,709.92,772.56,761.76,699.84,573.12,367.2,113.76,2.88,0,0,0,0,0,0
伙么家郴,1,2018-11-02,0,0,0,0,0,0,0,51.12,338.4,578.88,698.4,753.84,743.76,689.76,569.52,360.72,105.12,2.16,0,0,0,0,0,0
伙么家郴,1,2018-11-03,0,0,0,0,0,0,0,47.52,336.96,583.92,694.8,775.44,772.56,705.6,571.68,357.12,103.68,2.16,0,0,0,0,0,0
伙么家郴,1,2018-11-04,0,0,0,0,0,0,0,43.2,331.2,582.48,684,739.44,730.8,671.04,542.16,336.96,92.88,1.44,0,0,0,0,0,0
伙么家郴,1,2018-11-05,0,0,0,0,0,0,0,46.8,270.72,514.08,445.68,699.12,581.04,526.32,280.08,118.08,7.92,0,0,0,0,0,0,0
伙么家郴,1,2018-11-06,0,0,0,0,0,0,0,50.4,239.04,450.72,592.56,668.88,663.12,569.52,226.08,68.4,2.88,0,0,0,0,0,0,0
伙么家郴,1,2018-11-07,0,0,0,0,0,0,0,0,0,0,44.64,54,121.68,64.8,55.44,19.44,0,0,0,0,0,0,0,0
伙么家郴,1,2018-11-08,0,0,0,0,0,0,0,0,0,16.56,20.88,15.84,41.04,23.04,12.96,0,0,0,0,0,0,0,0,0
伙么家郴,1,2018-11-09,0,0,0,0,0,0,0,0,20.16,55.44,101.52,194.4,365.76,640.08,460.8,205.2,74.88,0.72,0,0,0,0,0,0
伙么家郴,1,2018-11-10,0,0,0,0,0,0,0,0,229.68,416.16,615.6,682.56,677.52,612,488.88,270.72,71.28,0.72,0,0,0,0,0,0
伙么家郴,1,2018-11-11,0,0,0,0,0,0,0,48.96,198,426.96,506.16,442.08,378.72,191.52,98.64,35.28,11.52,0,0,0,0,0,0,0
伙么家郴,1,2018-11-12,0,0,0,0,0,0,0,29.52,244.8,535.68,679.68,742.32,732.24,676.08,560.88,254.16,3.6,0,0,0,0,0,0,0
伙么家郴,1,2018-11-13,0,0,0,0,0,0,0,0,18,77.04,92.16,365.76,218.16,144.72,95.04,59.04,25.92,0,0,0,0,0,0,0
伙么家郴,1,2018-11-14,0,0,0,0,0,0,0,0,36.72,98.64,105.12,79.2,76.32,114.48,182.16,189.36,30.24,0,0,0,0,0,0,0
伙么家郴,1,2018-11-15,0,0,0,0,0,0,0,27.36,252,543.6,668.88,749.52,591.84,434.16,348.48,215.28,48.24,0.72,0,0,0,0,0,0
伙么家郴,1,2018-11-16,0,0,0,0,0,0,0,19.44,75.6,113.04,185.76,209.52,149.76,129.6,116.64,135.36,55.44,0.72,0,0,0,0,0,0
伙么家郴,1,2018-11-17,0,0,0,0,0,0,0,11.52,76.32,367.92,488.88,758.88,449.28,378,110.16,91.44,25.2,0,0,0,0,0,0,0
伙么家郴,1,2018-11-18,0,0,0,0,0,0,0,16.56,128.88,411.84,326.16,423.36,267.84,410.4,232.56,156.96,71.28,0,0,0,0,0,0,0
伙么家郴,1,2018-11-19,0,0,0,0,0,0,0,23.76,207.36,498.96,634.32,695.52,673.2,642.24,429.12,218.88,19.44,0,0,0,0,0,0,0
伙么家郴,1,2018-11-20,0,0,0,0,0,0,0,21.6,223.2,512.64,634.32,702,702.72,627.84,486.72,273.6,59.04,0,0,0,0,0,0,0
伙么家郴,1,2018-11-21,0,0,0,0,0,0,0,0,27.36,94.32,81.36,40.32,46.08,58.32,130.32,61.2,14.4,0,0,0,0,0,0,0
伙么家郴,1,2018-11-22,0,0,0,0,0,0,0,15.84,232.56,588.96,736.56,797.76,773.28,697.68,568.8,329.76,68.4,0,0,0,0,0,0,0
伙么家郴,1,2018-11-23,0,0,0,0,0,0,0,15.84,227.52,574.56,712.8,781.92,769.68,697.68,563.76,268.56,48.24,0,0,0,0,0,0,0
